datetime,open,high,low,close,volume
2023-12-29 12:00:00,90910,91277,90832,91256,31359
2023-12-29 12:15:00,91257,91650,91257,91631,56459
2023-12-29 12:30:00,91632,91684,91291,91311,66822
2023-12-29 12:45:00,91311,91500,91263,91451,20335
2023-12-29 13:00:00,91452,91620,91342,91421,48460
2023-12-29 13:15:00,91422,91507,91295,91470,27505
2023-12-29 13:30:00,91471,91550,91311,91332,28203
2023-12-29 13:45:00,91331,91367,91179,91340,17161
2023-12-29 14:00:00,91316,91442,91305,91371,8679
2023-12-29 14:15:00,91364,91512,91272,91501,14931
2023-12-29 14:30:00,91501,91536,91430,91488,10494
2023-12-29 14:45:00,91487,91523,91315,91357,10509
2023-12-29 15:00:00,91353,91400,91294,91352,10040
2023-12-29 15:15:00,91346,91376,91242,91358,14544
2023-12-29 15:30:00,91357,91387,91300,91386,7366
2023-12-29 15:45:00,91386,91400,91350,91383,9334
2023-12-29 16:00:00,91383,91400,91324,91337,6694
2023-12-29 16:15:00,91335,91400,91318,91400,11687
2023-12-29 16:30:00,91400,91595,91377,91595,59089
2023-12-29 16:45:00,91594,91665,91432,91562,35517
2023-12-29 17:00:00,91560,91767,91529,91560,34254
2023-12-29 17:15:00,91565,91780,91556,91748,21602
2023-12-29 17:30:00,91753,91917,91753,91815,30950
2023-12-29 17:45:00,91817,91889,91773,91846,16141
2023-12-29 18:00:00,91846,91926,91809,91836,17103
2023-12-29 18:15:00,91836,91940,91776,91793,11391
2023-12-29 18:30:00,91790,91807,91549,91550,14607
2023-12-29 18:45:00,91550,91647,91513,91647,4102
2023-12-29 19:00:00,91685,91875,91580,91799,6185
2023-12-29 19:15:00,91798,91872,91751,91870,3432
2023-12-29 19:30:00,91865,91918,91831,91883,2804
2023-12-29 19:45:00,91879,91885,91830,91833,1424
2023-12-29 20:00:00,91833,91883,91778,91870,2712
2023-12-29 20:15:00,91870,91900,91820,91879,3694
2023-12-29 20:30:00,91884,91900,91811,91900,3574
2023-12-29 20:45:00,91900,91994,91893,91935,5228
2023-12-29 21:00:00,91928,91987,91928,91935,1488
2023-12-29 21:15:00,91938,91968,91859,91876,2379
2023-12-29 21:30:00,91887,91892,91810,91833,2014
2023-12-29 21:45:00,91833,91897,91813,91814,1379
2023-12-29 22:00:00,91813,91897,91783,91837,1707
2023-12-29 22:15:00,91839,91900,91827,91869,613
2023-12-29 22:30:00,91869,91944,91842,91900,1339
2023-12-29 22:45:00,91892,91919,91863,91872,780
2023-12-29 23:00:00,91869,91889,91863,91883,645
2023-12-29 23:15:00,91884,91917,91884,91896,846
2023-12-29 23:30:00,91896,91926,91865,91883,1483
2023-12-29 23:45:00,91872,91935,91836,91850,1357
2024-01-03 08:45:00,92000,92000,91965,92000,1982
2024-01-03 09:00:00,92002,92185,92002,92181,14431
2024-01-03 09:15:00,92183,92218,92123,92173,5678
2024-01-03 09:30:00,92172,92207,92155,92156,2936
2024-01-03 09:45:00,92156,92170,92142,92170,1884
2024-01-03 10:00:00,92169,92421,92160,92364,19458
2024-01-03 10:15:00,92365,92477,92305,92381,13798
2024-01-03 10:30:00,92380,92500,92332,92440,16270
2024-01-03 10:45:00,92439,92498,92389,92412,6074
2024-01-03 11:00:00,92407,92546,92407,92461,19833
2024-01-03 11:15:00,92461,92568,92459,92525,8441
2024-01-03 11:30:00,92525,92546,92412,92465,8347
2024-01-03 11:45:00,92465,92539,92456,92527,4475
2024-01-03 12:00:00,92525,92686,92522,92589,18983
2024-01-03 12:15:00,92587,92684,92550,92600,8148
2024-01-03 12:30:00,92599,92640,92569,92615,2409
2024-01-03 12:45:00,92612,92628,92580,92609,2453
2024-01-03 13:00:00,92610,92826,92600,92728,19222
2024-01-03 13:15:00,92727,93115,92727,92969,40502
2024-01-03 13:30:00,92971,93095,92953,93025,10669
2024-01-03 13:45:00,93021,93078,92875,92925,8089
2024-01-03 14:00:00,92934,93046,92914,93027,7546
2024-01-03 14:15:00,93027,93090,92879,92885,8495
2024-01-03 14:30:00,92886,92990,92836,92976,8429
2024-01-03 14:45:00,92975,92979,92856,92907,5424
2024-01-03 15:00:00,92911,92990,92873,92970,5602
2024-01-03 15:15:00,92972,92979,92869,92947,3086
2024-01-03 15:30:00,92948,93068,92927,93036,8031
2024-01-03 15:45:00,93031,93060,92958,93022,6196
2024-01-03 16:00:00,93020,93047,92933,92968,4256
2024-01-03 16:15:00,92966,93007,92905,92907,4731
2024-01-03 16:30:00,92905,92966,92812,92834,7930
2024-01-03 16:45:00,92836,92879,92685,92867,13317
2024-01-03 17:00:00,92866,92911,92806,92841,8435
2024-01-03 17:15:00,92844,92895,92764,92822,7437
2024-01-03 17:30:00,92821,92919,92819,92872,4312
2024-01-03 17:45:00,92865,92912,92834,92892,2394
2024-01-03 18:00:00,92903,92988,92805,92858,12227
2024-01-03 18:15:00,92858,92927,92850,92910,3514
2024-01-03 18:30:00,92910,92975,92900,92935,5014
2024-01-03 18:45:00,92935,92974,92930,92973,1527
2024-01-03 19:00:00,92975,93071,92862,93015,4996
2024-01-03 19:15:00,93015,93072,92991,93057,3402
2024-01-03 19:30:00,93060,93190,93052,93188,7436
2024-01-03 19:45:00,93186,93229,93117,93190,9850
2024-01-03 20:00:00,93195,93285,93147,93241,5832
2024-01-03 20:15:00,93241,93300,93159,93259,6923
2024-01-03 20:30:00,93259,93300,93250,93261,5666
2024-01-03 20:45:00,93260,93299,93236,93299,6175
2024-01-03 21:00:00,93298,93329,93213,93259,4490
2024-01-03 21:15:00,93260,93298,93260,93265,1711
2024-01-03 21:30:00,93264,93367,93264,93298,4257
2024-01-03 21:45:00,93296,93313,93275,93295,2253
2024-01-03 22:00:00,93299,93333,93280,93333,1487
2024-01-03 22:15:00,93332,93387,93310,93339,4006
2024-01-03 22:30:00,93339,93360,93300,93323,1742
2024-01-03 22:45:00,93320,93329,93292,93303,758
2024-01-03 23:00:00,93302,93302,93251,93264,1835
2024-01-03 23:15:00,93266,93295,93221,93275,1576
2024-01-03 23:30:00,93275,93285,93223,93248,1030
2024-01-03 23:45:00,93245,93268,93245,93258,1027
2024-01-04 08:45:00,93308,93308,93308,93308,63
2024-01-04 09:00:00,93279,93383,93112,93122,11137
2024-01-04 09:15:00,93120,93179,93062,93068,6232
2024-01-04 09:30:00,93070,93070,92901,92937,11267
2024-01-04 09:45:00,92937,93036,92912,92935,6674
2024-01-04 10:00:00,92927,93081,92627,92669,31964
2024-01-04 10:15:00,92666,92940,92618,92735,25785
2024-01-04 10:30:00,92729,92781,92479,92479,26349
2024-01-04 10:45:00,92483,92613,92367,92428,26216
2024-01-04 11:00:00,92429,92533,92320,92526,16774
2024-01-04 11:15:00,92526,92548,92333,92463,14647
2024-01-04 11:30:00,92466,92492,92381,92489,5772
2024-01-04 11:45:00,92487,92597,92438,92594,10803
2024-01-04 12:00:00,92588,92719,92558,92656,13768
2024-01-04 12:15:00,92657,92671,92471,92509,11096
2024-01-04 12:30:00,92509,92557,92355,92381,12400
2024-01-04 12:45:00,92376,92376,92155,92164,25928
2024-01-04 13:00:00,92159,92376,92066,92323,31286
2024-01-04 13:15:00,92320,92359,92201,92289,8186
2024-01-04 13:30:00,92285,92353,92243,92311,5442
2024-01-04 13:45:00,92311,92345,92220,92345,6033
2024-01-04 14:00:00,92346,92470,92344,92467,7242
2024-01-04 14:15:00,92466,92538,92420,92452,13024
2024-01-04 14:30:00,92452,92483,92410,92459,3359
2024-01-04 14:45:00,92467,92596,92449,92544,5439
2024-01-04 15:00:00,92543,92569,92233,92355,15215
2024-01-04 15:15:00,92356,92509,92309,92484,5866
2024-01-04 15:30:00,92484,92485,92392,92411,3569
2024-01-04 15:45:00,92418,92430,92274,92326,6254
2024-01-04 16:00:00,92320,92323,92073,92247,29771
2024-01-04 16:15:00,92246,92260,92085,92154,11054
2024-01-04 16:30:00,92159,92240,92100,92240,6800
2024-01-04 16:45:00,92237,92241,92130,92180,4496
2024-01-04 17:00:00,92179,92282,92077,92207,9151
2024-01-04 17:15:00,92210,92333,92196,92282,5569
2024-01-04 17:30:00,92283,92472,92283,92412,10469
2024-01-04 17:45:00,92413,92466,92277,92313,7144
2024-01-04 18:00:00,92313,92368,92207,92313,6943
2024-01-04 18:15:00,92313,92330,92131,92155,8050
2024-01-04 18:30:00,92158,92179,92084,92162,9862
2024-01-04 18:45:00,92162,92162,92025,92075,7952
2024-01-04 19:00:00,92052,92220,92050,92190,6577
2024-01-04 19:15:00,92189,92208,92132,92135,1889
2024-01-04 19:30:00,92138,92199,92133,92180,1580
2024-01-04 19:45:00,92183,92195,92171,92189,591
2024-01-04 20:00:00,92189,92190,92132,92139,1025
2024-01-04 20:15:00,92139,92171,92130,92130,1631
2024-01-04 20:30:00,92130,92192,92130,92157,975
2024-01-04 20:45:00,92162,92194,92156,92185,514
2024-01-04 21:00:00,92186,92214,92179,92196,957
2024-01-04 21:15:00,92196,92206,92145,92158,509
2024-01-04 21:30:00,92158,92158,92130,92133,1110
2024-01-04 21:45:00,92135,92173,92131,92173,418
2024-01-04 22:00:00,92169,92173,92131,92133,430
2024-01-04 22:15:00,92134,92149,92132,92140,192
2024-01-04 22:30:00,92143,92186,92143,92186,288
2024-01-04 22:45:00,92185,92200,92173,92185,769
2024-01-04 23:00:00,92184,92190,92156,92164,501
2024-01-04 23:15:00,92163,92168,92151,92157,369
2024-01-04 23:30:00,92155,92176,92131,92176,1732
2024-01-04 23:45:00,92176,92200,92167,92200,1018
2024-01-05 08:45:00,92161,92161,92161,92161,33
2024-01-05 09:00:00,92177,92298,92152,92288,6076
2024-01-05 09:15:00,92286,92288,92217,92287,2361
2024-01-05 09:30:00,92287,92398,92287,92385,7273
2024-01-05 09:45:00,92385,92447,92365,92397,5733
2024-01-05 10:00:00,92398,92426,92130,92190,20665
2024-01-05 10:15:00,92190,92242,92050,92078,14851
2024-01-05 10:30:00,92074,92074,91870,92006,38285
2024-01-05 10:45:00,92005,92020,91921,91933,11457
2024-01-05 11:00:00,91934,91935,91400,91492,81578
2024-01-05 11:15:00,91491,91588,91365,91538,25566
2024-01-05 11:30:00,91533,91597,91468,91596,14504
2024-01-05 11:45:00,91597,91697,91587,91611,21492
2024-01-05 12:00:00,91616,91618,91435,91450,21523
2024-01-05 12:15:00,91450,91510,91400,91432,15153
2024-01-05 12:30:00,91431,91555,91430,91495,8878
2024-01-05 12:45:00,91494,91595,91416,91569,10145
2024-01-05 13:00:00,91570,91645,91459,91595,8538
2024-01-05 13:15:00,91594,91642,91527,91569,7041
2024-01-05 13:30:00,91568,91682,91531,91604,8644
2024-01-05 13:45:00,91603,91610,91515,91543,4453
2024-01-05 14:00:00,91543,91543,91450,91462,4643
2024-01-05 14:15:00,91464,91604,91450,91590,5261
2024-01-05 14:30:00,91588,91615,91514,91553,3153
2024-01-05 14:45:00,91553,91568,91515,91522,1908
2024-01-05 15:00:00,91522,91522,91455,91490,3234
2024-01-05 15:15:00,91490,91604,91483,91589,4267
2024-01-05 15:30:00,91591,91673,91584,91660,6766
2024-01-05 15:45:00,91661,91668,91592,91611,2652
2024-01-05 16:00:00,91610,91673,91605,91654,3189
2024-01-05 16:15:00,91656,91761,91654,91660,12751
2024-01-05 16:30:00,91659,91757,91517,91645,12607
2024-01-05 16:45:00,91644,91693,91491,91492,5942
2024-01-05 17:00:00,91493,91633,91412,91624,11091
2024-01-05 17:15:00,91621,91621,91478,91504,5064
2024-01-05 17:30:00,91505,91576,91465,91491,3788
2024-01-05 17:45:00,91492,91495,91432,91451,3686
2024-01-05 18:00:00,91454,91454,91221,91289,26196
2024-01-05 18:15:00,91289,91363,91271,91312,6410
2024-01-05 18:30:00,91314,91364,91276,91306,5046
2024-01-05 18:45:00,91304,91304,91255,91286,2310
2024-01-05 19:00:00,91306,91350,91258,91285,2749
2024-01-05 19:15:00,91281,91285,91205,91279,2397
2024-01-05 19:30:00,91283,91317,91262,91272,1630
2024-01-05 19:45:00,91269,91288,91259,91285,715
2024-01-05 20:00:00,91283,91313,91283,91305,1021
2024-01-05 20:15:00,91304,91310,91282,91296,1614
2024-01-05 20:30:00,91298,91310,91275,91310,1590
2024-01-05 20:45:00,91309,91315,91296,91296,556
2024-01-05 21:00:00,91295,91316,91281,91313,714
2024-01-05 21:15:00,91314,91315,91230,91270,3044
2024-01-05 21:30:00,91270,91275,91232,91254,734
2024-01-05 21:45:00,91254,91306,91254,91285,811
2024-01-05 22:00:00,91280,91306,91266,91300,1186
2024-01-05 22:15:00,91300,91300,91269,91289,370
2024-01-05 22:30:00,91289,91319,91289,91318,1060
2024-01-05 22:45:00,91318,91330,91266,91280,1094
2024-01-05 23:00:00,91281,91318,91263,91317,812
2024-01-05 23:15:00,91318,91358,91298,91338,1197
2024-01-05 23:30:00,91339,91356,91318,91355,991
2024-01-05 23:45:00,91355,91420,91315,91391,1237
2024-01-08 08:45:00,91472,91472,91472,91472,164
2024-01-08 09:00:00,91472,91651,91422,91474,8598
2024-01-08 09:15:00,91475,91515,91467,91486,2089
2024-01-08 09:30:00,91485,91561,91379,91392,6002
2024-01-08 09:45:00,91393,91409,91287,91389,6541
2024-01-08 10:00:00,91390,91780,91301,91723,35468
2024-01-08 10:15:00,91726,91869,91575,91577,24919
2024-01-08 10:30:00,91578,91713,91545,91660,13353
2024-01-08 10:45:00,91662,91767,91641,91731,11455
2024-01-08 11:00:00,91732,91826,91613,91648,21751
2024-01-08 11:15:00,91648,91768,91646,91738,6004
2024-01-08 11:30:00,91738,91821,91711,91711,15546
2024-01-08 11:45:00,91711,91756,91661,91661,8972
2024-01-08 12:00:00,91661,91662,91233,91309,38529
2024-01-08 12:15:00,91310,91310,90975,91080,55327
2024-01-08 12:30:00,91081,91218,91020,91191,20689
2024-01-08 12:45:00,91191,91239,91089,91102,15889
2024-01-08 13:00:00,91103,91120,90955,91090,21779
2024-01-08 13:15:00,91093,91221,91040,91173,17764
2024-01-08 13:30:00,91179,91203,91051,91171,11719
2024-01-08 13:45:00,91169,91249,91064,91240,8038
2024-01-08 14:00:00,91240,91441,91218,91330,18371
2024-01-08 14:15:00,91336,91541,91334,91494,13216
2024-01-08 14:30:00,91495,91644,91493,91580,23853
2024-01-08 14:45:00,91576,92035,91574,91964,47803
2024-01-08 15:00:00,91965,92238,91965,92143,54126
2024-01-08 15:15:00,92142,92290,91976,92036,29265
2024-01-08 15:30:00,92037,92195,92020,92161,10499
2024-01-08 15:45:00,92161,92222,92082,92186,9422
2024-01-08 16:00:00,92189,92265,92105,92227,10683
2024-01-08 16:15:00,92228,92470,92219,92326,32720
2024-01-08 16:30:00,92326,92499,92235,92360,25839
2024-01-08 16:45:00,92349,92380,92210,92303,9816
2024-01-08 17:00:00,92303,92426,92154,92188,14937
2024-01-08 17:15:00,92184,92315,92142,92260,10523
2024-01-08 17:30:00,92262,92267,92143,92190,5197
2024-01-08 17:45:00,92193,92256,92155,92160,5204
2024-01-08 18:00:00,92161,92176,91884,91919,18671
2024-01-08 18:15:00,91919,92097,91895,92074,7636
2024-01-08 18:30:00,92073,92097,91994,92046,4534
2024-01-08 18:45:00,92046,92119,91986,92073,2510
2024-01-08 19:00:00,92053,92053,91967,91980,2205
2024-01-08 19:15:00,91980,92050,91950,92042,1629
2024-01-08 19:30:00,92041,92041,91972,91999,1253
2024-01-08 19:45:00,92000,92111,91999,92081,2132
2024-01-08 20:00:00,92087,92105,92034,92040,643
2024-01-08 20:15:00,92036,92109,92036,92087,767
2024-01-08 20:30:00,92086,92097,92060,92074,459
2024-01-08 20:45:00,92077,92077,92004,92004,1182
2024-01-08 21:00:00,92004,92090,92004,92071,863
2024-01-08 21:15:00,92071,92110,92061,92102,675
2024-01-08 21:30:00,92106,92135,92068,92091,1113
2024-01-08 21:45:00,92085,92097,92057,92095,694
2024-01-08 22:00:00,92090,92093,92001,92032,2221
2024-01-08 22:15:00,92036,92044,92000,92020,633
2024-01-08 22:30:00,92020,92035,92002,92026,583
2024-01-08 22:45:00,92026,92026,92010,92015,486
2024-01-08 23:00:00,92014,92037,92005,92031,822
2024-01-08 23:15:00,92035,92037,92008,92012,390
2024-01-08 23:30:00,92010,92040,92007,92023,678
2024-01-08 23:45:00,92023,92100,92023,92038,1624
2024-01-09 08:45:00,92000,92011,92000,92011,123
2024-01-09 09:00:00,92000,92012,91815,91870,15601
2024-01-09 09:15:00,91870,91926,91756,91894,7697
2024-01-09 09:30:00,91890,91996,91801,91827,7297
2024-01-09 09:45:00,91827,91984,91756,91957,15165
2024-01-09 10:00:00,91958,92056,91781,91836,50578
2024-01-09 10:15:00,91835,91850,91610,91614,43634
2024-01-09 10:30:00,91620,91775,91566,91734,34388
2024-01-09 10:45:00,91731,91792,91607,91654,14733
2024-01-09 11:00:00,91653,91656,91422,91459,30997
2024-01-09 11:15:00,91459,91573,91332,91474,34902
2024-01-09 11:30:00,91473,91528,91432,91476,18046
2024-01-09 11:45:00,91472,91587,91454,91555,13679
2024-01-09 12:00:00,91556,91647,91474,91618,17174
2024-01-09 12:15:00,91616,91616,91410,91412,17926
2024-01-09 12:30:00,91414,91421,91270,91275,28995
2024-01-09 12:45:00,91274,91278,91175,91198,25135
2024-01-09 13:00:00,91200,91258,91139,91239,15846
2024-01-09 13:15:00,91238,91259,91086,91158,19110
2024-01-09 13:30:00,91157,91158,90888,90918,37110
2024-01-09 13:45:00,90917,90918,90750,90833,54796
2024-01-09 14:00:00,90853,90935,90706,90878,30705
2024-01-09 14:15:00,90874,90909,90672,90871,26231
2024-01-09 14:30:00,90871,90960,90843,90929,24228
2024-01-09 14:45:00,90929,90958,90901,90941,12021
2024-01-09 15:00:00,90940,90949,90784,90804,11830
2024-01-09 15:15:00,90806,90852,90722,90756,13103
2024-01-09 15:30:00,90755,90870,90642,90870,19030
2024-01-09 15:45:00,90870,90878,90673,90824,16367
2024-01-09 16:00:00,90820,90837,90710,90798,7933
2024-01-09 16:15:00,90798,90852,90615,90695,25547
2024-01-09 16:30:00,90694,90694,90401,90425,44690
2024-01-09 16:45:00,90431,90868,90377,90817,45183
2024-01-09 17:00:00,90818,90900,90750,90832,16611
2024-01-09 17:15:00,90834,90845,90662,90728,10584
2024-01-09 17:30:00,90725,90950,90708,90774,16555
2024-01-09 17:45:00,90781,90816,90650,90673,16759
2024-01-09 18:00:00,90672,90765,90650,90736,11678
2024-01-09 18:15:00,90736,90926,90697,90869,10079
2024-01-09 18:30:00,90871,91018,90862,90990,15920
2024-01-09 18:45:00,90990,91024,90967,90989,2158
2024-01-09 19:00:00,90996,91066,90880,90935,5618
2024-01-09 19:15:00,90935,91119,90931,91099,9519
2024-01-09 19:30:00,91099,91119,91067,91074,3687
2024-01-09 19:45:00,91080,91110,91032,91110,3553
2024-01-09 20:00:00,91106,91125,91084,91103,3416
2024-01-09 20:15:00,91103,91141,91097,91103,2998
2024-01-09 20:30:00,91103,91145,91061,91061,3866
2024-01-09 20:45:00,91062,91120,90971,90991,4014
2024-01-09 21:00:00,90990,91009,90902,90953,5146
2024-01-09 21:15:00,90954,90977,90932,90977,821
2024-01-09 21:30:00,90976,90994,90913,90938,953
2024-01-09 21:45:00,90938,90944,90883,90899,1507
2024-01-09 22:00:00,90887,90944,90871,90937,1489
2024-01-09 22:15:00,90936,90975,90885,90928,1412
2024-01-09 22:30:00,90930,90989,90923,90970,719
2024-01-09 22:45:00,90971,90993,90953,90968,578
2024-01-09 23:00:00,90968,91104,90963,91086,5107
2024-01-09 23:15:00,91090,91180,91088,91141,6122
2024-01-09 23:30:00,91150,91174,91113,91126,1334
2024-01-09 23:45:00,91140,91150,91060,91060,1596
2024-01-10 08:45:00,91008,91008,91008,91008,526
2024-01-10 09:00:00,91008,91017,90710,90799,18939
2024-01-10 09:15:00,90800,90919,90769,90788,7570
2024-01-10 09:30:00,90794,90830,90676,90676,9094
2024-01-10 09:45:00,90677,90749,90593,90631,13366
2024-01-10 10:00:00,90626,90980,90510,90958,43723
2024-01-10 10:15:00,90959,90998,90829,90874,26440
2024-01-10 10:30:00,90868,90979,90736,90777,21716
2024-01-10 10:45:00,90777,90860,90772,90830,10175
2024-01-10 11:00:00,90834,90839,90724,90744,25920
2024-01-10 11:15:00,90745,90773,90590,90609,25024
2024-01-10 11:30:00,90607,90737,90566,90713,21278
2024-01-10 11:45:00,90714,90792,90600,90625,22871
2024-01-10 12:00:00,90626,91051,90614,91028,43138
2024-01-10 12:15:00,91028,91084,90964,91045,28028
2024-01-10 12:30:00,91050,91060,90915,90991,25926
2024-01-10 12:45:00,90991,91027,90971,91001,10665
2024-01-10 13:00:00,91003,91011,90907,90917,22982
2024-01-10 13:15:00,90920,90959,90900,90951,12141
2024-01-10 13:30:00,90951,90961,90852,90890,25363
2024-01-10 13:45:00,90890,90945,90870,90900,11705
2024-01-10 14:00:00,90901,90913,90870,90895,8756
2024-01-10 14:15:00,90892,91005,90887,90975,11110
2024-01-10 14:30:00,90974,90985,90909,90921,8440
2024-01-10 14:45:00,90921,90983,90920,90942,6423
2024-01-10 15:00:00,90941,90971,90651,90667,25944
2024-01-10 15:15:00,90669,90846,90630,90745,21973
2024-01-10 15:30:00,90745,90940,90745,90868,14476
2024-01-10 15:45:00,90868,90941,90824,90915,10476
2024-01-10 16:00:00,90914,90984,90851,90953,26683
2024-01-10 16:15:00,90953,91178,90953,91062,25979
2024-01-10 16:30:00,91062,91147,91044,91092,17092
2024-01-10 16:45:00,91092,91146,91001,91040,15278
2024-01-10 17:00:00,91041,91119,91003,91095,15535
2024-01-10 17:15:00,91095,91131,91080,91110,9169
2024-01-10 17:30:00,91110,91148,91043,91111,16256
2024-01-10 17:45:00,91108,91136,91022,91022,14230
2024-01-10 18:00:00,91023,91134,90970,91120,10906
2024-01-10 18:15:00,91119,91120,91024,91038,6497
2024-01-10 18:30:00,91040,91087,91027,91032,13006
2024-01-10 18:45:00,91033,91086,91032,91073,3968
2024-01-10 19:00:00,91056,91095,90923,91046,4933
2024-01-10 19:15:00,91046,91058,90971,91000,2690
2024-01-10 19:30:00,91006,91058,91006,91037,982
2024-01-10 19:45:00,91036,91047,91022,91045,755
2024-01-10 20:00:00,91039,91045,90977,90980,663
2024-01-10 20:15:00,90979,91027,90977,91027,795
2024-01-10 20:30:00,91027,91032,90990,91022,652
2024-01-10 20:45:00,91022,91090,91022,91072,1443
2024-01-10 21:00:00,91072,91100,91025,91025,1353
2024-01-10 21:15:00,91025,91049,90974,90974,1833
2024-01-10 21:30:00,90973,91053,90961,91023,1662
2024-01-10 21:45:00,91023,91023,90992,91018,542
2024-01-10 22:00:00,91018,91018,90980,91008,921
2024-01-10 22:15:00,91008,91013,90960,90981,861
2024-01-10 22:30:00,90980,91000,90969,90970,504
2024-01-10 22:45:00,90970,90984,90939,90970,2554
2024-01-10 23:00:00,90969,90985,90959,90972,610
2024-01-10 23:15:00,90971,90994,90964,90992,870
