datetime,open,high,low,close,volume
2024-01-22 12:30:00,90567,90604,90550,90589,121
2024-01-22 12:45:00,90601,90603,90516,90530,148
2024-01-22 13:00:00,90524,90526,90434,90517,34
2024-01-22 13:15:00,90475,90516,90400,90421,95
2024-01-22 13:30:00,90425,90458,90392,90392,117
2024-01-22 13:45:00,90397,90397,90284,90285,656
2024-01-22 14:00:00,90276,90276,90212,90275,266
2024-01-22 14:15:00,90257,90447,90257,90447,311
2024-01-22 14:30:00,90477,90479,90395,90406,82
2024-01-22 14:45:00,90400,90627,90400,90618,271
2024-01-22 15:00:00,90631,90676,90510,90550,293
2024-01-22 15:15:00,90555,90555,90481,90482,19
2024-01-22 15:30:00,90470,90532,90448,90493,31
2024-01-22 15:45:00,90527,90527,90400,90405,88
2024-01-22 16:00:00,90445,90471,90417,90420,101
2024-01-22 16:15:00,90432,90474,90400,90464,300
2024-01-22 16:30:00,90467,90493,90458,90458,37
2024-01-22 16:45:00,90477,90486,90421,90422,19
2024-01-22 17:00:00,90438,90521,90436,90440,111
2024-01-22 17:15:00,90498,90561,90498,90538,25
2024-01-22 17:30:00,90574,90580,90501,90519,25
2024-01-22 17:45:00,90520,90579,90520,90526,61
2024-01-22 18:00:00,90536,90539,90516,90516,75
2024-01-22 18:15:00,90551,90554,90530,90554,79
2024-01-22 18:30:00,90541,90541,90501,90501,35
2024-01-22 18:45:00,90563,90572,90546,90561,97
2024-01-22 19:00:00,90534,90649,90534,90612,40
2024-01-22 19:15:00,90600,90603,90580,90588,23
2024-01-22 19:30:00,90562,90564,90512,90520,22
2024-01-22 19:45:00,90520,90526,90506,90506,3
2024-01-22 20:00:00,90501,90516,90500,90500,30
2024-01-22 20:15:00,90493,90493,90488,90488,9
2024-01-22 20:30:00,90490,90490,90490,90490,1
2024-01-22 20:45:00,90497,90514,90478,90478,28
2024-01-22 21:00:00,90492,90492,90492,90492,1
2024-01-22 21:15:00,90510,90539,90498,90539,103
2024-01-22 21:30:00,90493,90495,90493,90495,2
2024-01-22 21:45:00,90519,90519,90496,90496,2
2024-01-22 22:00:00,90519,90533,90519,90533,10
2024-01-22 22:30:00,90537,90789,90537,90758,80
2024-01-22 22:45:00,90751,90815,90701,90703,68
2024-01-22 23:00:00,90705,90783,90705,90707,51
2024-01-22 23:15:00,90718,90718,90673,90673,31
2024-01-22 23:30:00,90683,90683,90672,90672,2
2024-01-23 09:00:00,90655,90655,90455,90559,120
2024-01-23 09:15:00,90505,90581,90450,90581,66
2024-01-23 09:30:00,90563,90635,90511,90577,32
2024-01-23 09:45:00,90558,90586,90372,90430,187
2024-01-23 10:00:00,90390,90523,90277,90380,356
2024-01-23 10:15:00,90376,90410,90209,90361,219
2024-01-23 10:30:00,90340,90467,90265,90420,100
2024-01-23 10:45:00,90416,90520,90414,90500,142
2024-01-23 11:00:00,90471,90530,90465,90465,26
2024-01-23 11:15:00,90471,90488,90471,90481,11
2024-01-23 11:30:00,90499,90515,90493,90501,24
2024-01-23 11:45:00,90525,90561,90525,90561,43
2024-01-23 12:00:00,90527,90566,90491,90505,18
2024-01-23 12:15:00,90507,90510,90487,90487,6
2024-01-23 12:30:00,90534,90537,90526,90526,12
2024-01-23 12:45:00,90573,90650,90573,90643,49
2024-01-23 13:00:00,90644,90700,90643,90700,136
2024-01-23 13:15:00,90700,90747,90643,90688,46
2024-01-23 13:30:00,90666,90699,90662,90699,114
2024-01-23 13:45:00,90703,90815,90703,90786,17
2024-01-23 14:00:00,90801,90878,90801,90809,123
2024-01-23 14:15:00,90815,90950,90790,90936,146
2024-01-23 14:30:00,90980,91171,90958,91088,313
2024-01-23 14:45:00,91081,91105,90966,90971,324
2024-01-23 15:00:00,91000,91052,91000,91030,60
2024-01-23 15:15:00,91042,91079,91024,91037,46
2024-01-23 15:30:00,91031,91045,90993,91020,163
2024-01-23 15:45:00,91002,91032,90949,90949,55
2024-01-23 16:00:00,90950,91022,90950,90978,96
2024-01-23 16:15:00,90978,91041,90978,91023,10
2024-01-23 16:30:00,90959,90959,90901,90901,50
2024-01-23 16:45:00,90892,91022,90890,90935,66
2024-01-23 17:00:00,91002,91042,90957,90995,176
2024-01-23 17:15:00,91019,91019,90956,90974,30
2024-01-23 17:30:00,90938,91048,90882,91048,46
2024-01-23 17:45:00,91035,91102,90999,91087,28
2024-01-23 18:00:00,91130,91309,91100,91244,2038
2024-01-23 18:15:00,91267,91307,91207,91307,89
2024-01-23 18:30:00,91304,91304,91226,91250,28
2024-01-23 18:45:00,91236,91239,91236,91237,4
2024-01-23 19:00:00,91299,91332,91283,91286,71
2024-01-23 19:15:00,91290,91292,91238,91248,23
2024-01-23 19:30:00,91254,91307,91254,91273,13
2024-01-23 19:45:00,91272,91279,91266,91266,7
2024-01-23 20:00:00,91273,91284,91262,91262,6
2024-01-23 20:15:00,91256,91256,91251,91253,10
2024-01-23 20:30:00,91265,91265,91264,91264,7
2024-01-23 20:45:00,91263,91272,91263,91272,12
2024-01-23 21:00:00,91276,91276,91276,91276,1
2024-01-23 21:15:00,91247,91264,91240,91264,24
2024-01-23 21:30:00,91231,91231,91175,91225,8
2024-01-23 21:45:00,91272,91650,91272,91436,264
2024-01-23 22:00:00,91554,91554,91358,91358,72
2024-01-23 22:15:00,91341,91413,91337,91386,22
2024-01-23 22:30:00,91346,91348,91346,91348,6
2024-01-23 22:45:00,91347,91386,91341,91375,46
2024-01-23 23:00:00,91410,91410,91384,91384,3
2024-01-23 23:15:00,91377,91399,91369,91399,15
2024-01-23 23:30:00,91364,91421,91364,91414,73
2024-01-23 23:45:00,91403,91423,91403,91405,18
2024-01-24 08:45:00,91234,91234,91234,91234,1
2024-01-24 09:00:00,91149,91170,91002,91051,162
2024-01-24 09:15:00,91055,91055,90965,90998,99
2024-01-24 09:30:00,91048,91048,90890,90890,86
2024-01-24 09:45:00,90918,90932,90875,90886,33
2024-01-24 10:00:00,90904,90952,90781,90848,255
2024-01-24 10:15:00,90817,90950,90798,90924,190
2024-01-24 10:30:00,90924,90933,90850,90901,216
2024-01-24 10:45:00,90886,90999,90876,90911,166
2024-01-24 11:00:00,90877,90986,90870,90874,347
2024-01-24 11:15:00,90855,90905,90845,90866,29
2024-01-24 11:30:00,90873,90935,90862,90909,42
2024-01-24 11:45:00,90929,91179,90929,91179,739
2024-01-24 12:00:00,91190,91223,91142,91170,44
2024-01-24 12:15:00,91118,91166,90977,90979,44
2024-01-24 12:30:00,90998,91044,90988,91020,36
2024-01-24 12:45:00,91044,91044,91000,91025,23
2024-01-24 13:00:00,90961,90982,90890,90890,23
2024-01-24 13:15:00,90910,90949,90910,90935,12
2024-01-24 13:30:00,90965,90981,90905,90920,37
2024-01-24 13:45:00,90920,90942,90920,90942,32
2024-01-24 14:00:00,90965,90971,90965,90970,8
2024-01-24 14:15:00,90992,91050,90970,90993,42
2024-01-24 14:30:00,91083,91155,91049,91087,1497
2024-01-24 14:45:00,91056,91077,91052,91053,21
2024-01-24 15:00:00,91108,91164,91108,91160,102
2024-01-24 15:15:00,91149,91189,91132,91153,34
2024-01-24 15:30:00,91140,91173,91100,91140,229
2024-01-24 15:45:00,91123,91123,91080,91111,37
2024-01-24 16:00:00,91085,91091,91031,91040,88
2024-01-24 16:15:00,91036,91086,91002,91077,173
2024-01-24 16:30:00,91087,91227,91069,91226,152
2024-01-24 16:45:00,91222,91308,91222,91260,91
2024-01-24 17:00:00,91255,91257,91150,91150,36
2024-01-24 17:15:00,91159,91243,91157,91242,22
2024-01-24 17:30:00,91190,91240,91150,91156,66
2024-01-24 17:45:00,91204,91324,91194,91324,14
2024-01-24 18:00:00,91342,91400,91298,91313,364
2024-01-24 18:15:00,91311,91400,91304,91349,187
2024-01-24 18:30:00,91341,91365,91341,91353,67
2024-01-24 18:45:00,91351,91402,91351,91375,62
2024-01-24 19:00:00,91350,91383,91316,91316,65
2024-01-24 19:15:00,91332,91371,91332,91345,63
2024-01-24 19:30:00,91317,91317,91289,91301,78
2024-01-24 19:45:00,91336,91336,91271,91271,42
2024-01-24 20:00:00,91293,91293,91290,91290,5
2024-01-24 20:15:00,91270,91308,91270,91308,34
2024-01-24 20:30:00,91292,91336,91292,91336,6
2024-01-24 20:45:00,91298,91298,91298,91298,2
2024-01-24 21:00:00,91294,91338,91294,91335,68
2024-01-24 21:15:00,91290,91290,91290,91290,1
2024-01-24 21:30:00,91282,91282,91263,91263,3
2024-01-24 21:45:00,91268,91270,91250,91260,34
2024-01-24 22:00:00,91271,91280,91270,91280,11
2024-01-24 22:15:00,91280,91295,91280,91295,4
2024-01-24 22:30:00,91250,91250,91250,91250,9
2024-01-24 22:45:00,91278,91283,91278,91283,17
2024-01-24 23:00:00,91269,91276,91258,91276,13
2024-01-24 23:30:00,91217,91218,91184,91205,9
2024-01-24 23:45:00,91204,91212,91204,91212,3
2024-01-25 08:45:00,91146,91146,91146,91146,2
2024-01-25 09:00:00,91237,91266,91164,91216,88
2024-01-25 09:15:00,91182,91310,91172,91309,44
2024-01-25 09:30:00,91300,91439,91300,91371,104
2024-01-25 09:45:00,91419,91481,91224,91231,149
2024-01-25 10:00:00,91292,91415,91220,91376,112
2024-01-25 10:15:00,91312,91377,91250,91250,83
2024-01-25 10:30:00,91309,91410,91309,91316,69
2024-01-25 10:45:00,91304,91332,91250,91332,128
2024-01-25 11:00:00,91330,91403,91280,91285,557
2024-01-25 11:15:00,91290,91314,91264,91264,76
2024-01-25 11:30:00,91316,91330,91263,91330,35
2024-01-25 11:45:00,91343,91500,91343,91475,264
2024-01-25 12:00:00,91469,91570,91467,91495,144
2024-01-25 12:15:00,91508,91510,91448,91461,156
2024-01-25 12:30:00,91441,91478,91429,91450,22
2024-01-25 12:45:00,91469,91505,91458,91505,110
2024-01-25 13:00:00,91514,91600,91494,91592,77
2024-01-25 13:15:00,91600,91636,91599,91611,157
2024-01-25 13:30:00,91576,91590,91460,91490,33
2024-01-25 13:45:00,91469,91497,91460,91487,11
2024-01-25 14:00:00,91526,91554,91505,91505,41
2024-01-25 14:15:00,91509,91575,91509,91525,17
2024-01-25 14:30:00,91527,91529,91440,91485,170
2024-01-25 14:45:00,91478,91537,91424,91476,38
2024-01-25 15:00:00,91475,91549,91465,91534,172
2024-01-25 15:15:00,91549,91620,91545,91564,517
2024-01-25 15:30:00,91542,91664,91542,91659,300
2024-01-25 15:45:00,91649,91845,91649,91845,306
2024-01-25 16:00:00,91839,92048,91824,92047,862
2024-01-25 16:15:00,92038,92093,91969,92061,258
2024-01-25 16:30:00,92061,92100,91961,92089,651
2024-01-25 16:45:00,92098,92200,92043,92198,2461
2024-01-25 17:00:00,92198,92350,92144,92150,1365
2024-01-25 17:15:00,92170,92238,92168,92221,1152
2024-01-25 17:30:00,92219,92229,92097,92118,279
2024-01-25 17:45:00,92095,92120,92066,92066,98
2024-01-25 18:00:00,92056,92081,91993,92056,708
2024-01-25 18:15:00,92053,92063,91974,91999,114
2024-01-25 18:30:00,91997,91997,91856,91876,247
2024-01-25 18:45:00,91876,91902,91854,91902,126
2024-01-25 19:00:00,91935,91959,91920,91933,63
2024-01-25 19:15:00,91909,91915,91890,91905,19
2024-01-25 19:30:00,91911,91911,91846,91868,31
2024-01-25 19:45:00,91877,91888,91872,91879,11
2024-01-25 20:00:00,91868,91913,91868,91900,14
2024-01-25 20:15:00,91900,91929,91900,91909,9
2024-01-25 20:30:00,91920,91920,91891,91891,7
2024-01-25 20:45:00,91898,91900,91898,91900,10
2024-01-25 21:00:00,91897,91907,91844,91844,23
2024-01-25 21:15:00,91840,91851,91790,91798,25
2024-01-25 21:30:00,91804,91846,91804,91846,10
2024-01-25 21:45:00,91846,91876,91846,91871,24
2024-01-25 22:00:00,91875,91875,91870,91870,2
2024-01-25 22:15:00,91835,91844,91830,91844,5
2024-01-25 22:30:00,91850,91862,91850,91862,2
2024-01-25 22:45:00,91832,91837,91832,91837,2
2024-01-25 23:15:00,91876,91876,91876,91876,1
2024-01-25 23:30:00,91865,91867,91865,91867,9
2024-01-25 23:45:00,91817,91817,91817,91817,4
2024-01-26 08:45:00,91993,91993,91979,91985,23
2024-01-26 09:00:00,92020,92020,91909,91936,114
2024-01-26 09:15:00,91996,92075,91996,92075,10
2024-01-26 09:30:00,92090,92125,91997,92057,170
2024-01-26 09:45:00,92024,92050,91978,91978,270
2024-01-26 10:00:00,91962,92101,91909,92048,261
2024-01-26 10:15:00,91985,91985,91833,91842,334
2024-01-26 10:30:00,91834,91913,91811,91832,378
2024-01-26 10:45:00,91862,91864,91819,91835,94
2024-01-26 11:00:00,91830,91973,91800,91953,113
2024-01-26 11:15:00,91939,92183,91933,92144,420
2024-01-26 11:30:00,92169,92221,92118,92178,251
2024-01-26 11:45:00,92181,92476,92181,92358,961
2024-01-26 12:00:00,92375,92584,92337,92530,730
2024-01-26 12:15:00,92573,92600,92477,92539,575
2024-01-26 12:30:00,92573,92573,92484,92504,136
2024-01-26 12:45:00,92502,92560,92499,92519,114
2024-01-26 13:00:00,92519,92597,92485,92540,219
2024-01-26 13:15:00,92546,92583,92546,92570,11
2024-01-26 13:30:00,92575,92717,92565,92717,424
2024-01-26 13:45:00,92705,92777,92691,92768,574
2024-01-26 14:00:00,92683,92764,92616,92687,152
2024-01-26 14:15:00,92655,92665,92637,92657,194
2024-01-26 14:30:00,92659,92810,92659,92707,633
2024-01-26 14:45:00,92709,92749,92692,92742,260
2024-01-26 15:00:00,92740,92747,92689,92725,623
2024-01-26 15:15:00,92721,92767,92699,92707,812
2024-01-26 15:30:00,92706,92775,92700,92751,1340
2024-01-26 15:45:00,92753,92849,92734,92846,1137
2024-01-26 16:00:00,92846,92904,92813,92841,860
2024-01-26 16:15:00,92851,92959,92842,92854,1235
2024-01-26 16:30:00,92845,92903,92806,92806,266
2024-01-26 16:45:00,92806,92824,92776,92809,142
2024-01-26 17:00:00,92824,92835,92794,92794,118
2024-01-26 17:15:00,92793,92853,92790,92840,76
2024-01-26 17:30:00,92825,92825,92718,92772,203
2024-01-26 17:45:00,92769,92814,92757,92814,84
2024-01-26 18:00:00,92814,92852,92781,92790,19
2024-01-26 18:15:00,92789,92836,92785,92820,89
2024-01-26 18:30:00,92802,92806,92772,92806,52
2024-01-26 18:45:00,92809,92809,92773,92773,12
2024-01-26 19:00:00,92687,92730,92629,92710,69
2024-01-26 19:15:00,92701,92723,92626,92723,217
2024-01-26 19:30:00,92734,92759,92718,92754,170
2024-01-26 19:45:00,92754,92754,92750,92750,5
2024-01-26 20:00:00,92754,92758,92729,92729,40
2024-01-26 20:15:00,92765,92784,92765,92784,22
2024-01-26 20:30:00,92753,92766,92735,92736,19
2024-01-26 20:45:00,92744,92767,92744,92767,13
2024-01-26 21:00:00,92774,92800,92774,92800,21
2024-01-26 21:15:00,92791,92792,92770,92792,5
2024-01-26 21:30:00,92796,92799,92762,92762,16
2024-01-26 21:45:00,92816,92816,92816,92816,1
2024-01-26 22:00:00,92802,92838,92802,92807,54
2024-01-26 22:15:00,92769,92769,92769,92769,2
2024-01-26 22:30:00,92755,92777,92755,92771,14
2024-01-26 22:45:00,92779,92779,92769,92776,3
2024-01-26 23:15:00,92795,92819,92795,92819,18
2024-01-26 23:30:00,92819,92859,92811,92857,21
2024-01-26 23:45:00,92861,92877,92843,92843,8
2024-01-29 08:45:00,92918,93004,92918,93004,72
2024-01-29 09:00:00,93054,93149,92943,92950,300
2024-01-29 09:15:00,92950,92950,92848,92874,78
2024-01-29 09:30:00,92900,92919,92844,92870,18
2024-01-29 09:45:00,92841,92847,92788,92815,174
2024-01-29 10:00:00,92846,92956,92570,92570,392
2024-01-29 10:15:00,92570,92701,92555,92657,173
2024-01-29 10:30:00,92657,92753,92621,92753,414
2024-01-29 10:45:00,92762,92770,92605,92612,435
2024-01-29 11:00:00,92603,92639,92522,92533,575
2024-01-29 11:15:00,92529,92537,92425,92455,693
2024-01-29 11:30:00,92446,92499,92375,92391,784
2024-01-29 11:45:00,92391,92391,92325,92350,658
2024-01-29 12:00:00,92348,92400,92305,92397,610
2024-01-29 12:15:00,92396,92400,92271,92314,1059
2024-01-29 12:30:00,92311,92330,92190,92190,875
2024-01-29 12:45:00,92197,92445,92165,92442,441
2024-01-29 13:00:00,92443,92444,92331,92414,579
2024-01-29 13:15:00,92412,92445,92385,92413,757
2024-01-29 13:30:00,92414,92526,92386,92507,1041
2024-01-29 13:45:00,92506,92506,92439,92450,588
2024-01-29 14:00:00,92450,92450,92387,92423,326
2024-01-29 14:15:00,92424,92453,92387,92419,501
2024-01-29 14:30:00,92418,92430,92396,92421,490
2024-01-29 14:45:00,92419,92476,92380,92455,1765
2024-01-29 15:00:00,92455,92493,92442,92479,895
2024-01-29 15:15:00,92474,92497,92456,92489,472
2024-01-29 15:30:00,92475,92631,92442,92590,862
2024-01-29 15:45:00,92577,92579,92352,92458,1171
2024-01-29 16:00:00,92453,92498,92379,92433,1044
2024-01-29 16:15:00,92421,92448,92333,92414,510
2024-01-29 16:30:00,92415,92427,92305,92305,494
2024-01-29 16:45:00,92304,92351,92210,92303,410
2024-01-29 17:00:00,92255,92255,92050,92051,420
2024-01-29 17:15:00,92050,92061,91690,91892,1477
2024-01-29 17:30:00,91894,91899,91774,91870,458
2024-01-29 17:45:00,91858,91930,91728,91930,223
2024-01-29 18:00:00,91929,91930,91831,91901,111
2024-01-29 18:15:00,91857,91857,91741,91750,114
2024-01-29 18:30:00,91750,91801,91728,91747,106
2024-01-29 18:45:00,91742,91745,91723,91723,155
2024-01-29 19:00:00,91702,91703,91644,91651,328
2024-01-29 19:15:00,91638,91699,91624,91693,54
2024-01-29 19:30:00,91686,91755,91669,91682,76
2024-01-29 19:45:00,91687,91715,91687,91706,13
2024-01-29 20:00:00,91724,91728,91724,91728,4
2024-01-29 20:15:00,91712,91714,91706,91706,12
2024-01-29 20:30:00,91717,91721,91698,91700,22
2024-01-29 20:45:00,91705,91735,91704,91735,9
2024-01-29 21:00:00,91737,91745,91733,91736,41
2024-01-29 21:15:00,91748,91749,91748,91749,4
2024-01-29 21:30:00,91756,91756,91714,91728,17
2024-01-29 21:45:00,91713,91713,91707,91707,4
2024-01-29 22:00:00,91702,91723,91702,91723,6
2024-01-29 22:15:00,91729,91729,91700,91710,19
2024-01-29 22:30:00,91694,91697,91694,91697,2
2024-01-29 23:00:00,91701,91701,91697,91697,6
2024-01-29 23:15:00,91696,91696,91677,91685,22
2024-01-29 23:30:00,91685,91694,91675,91694,44
2024-01-29 23:45:00,91694,91700,91694,91700,5
2024-01-30 09:00:00,91770,91770,91519,91539,236
2024-01-30 09:15:00,91539,91539,91334,91428,362
2024-01-30 09:30:00,91444,91615,91429,91580,120
2024-01-30 09:45:00,91600,91639,91550,91579,125
2024-01-30 10:00:00,91601,91640,91492,91582,1416
2024-01-30 10:15:00,91598,91896,91578,91839,2383
2024-01-30 10:30:00,91835,91957,91673,91718,2325
2024-01-30 10:45:00,91735,91869,91715,91855,1871
2024-01-30 11:00:00,91855,91974,91831,91861,2280
2024-01-30 11:15:00,91869,91910,91825,91866,2093
2024-01-30 11:30:00,91868,91870,91677,91701,2170
2024-01-30 11:45:00,91702,91891,91690,91891,1002
2024-01-30 12:00:00,91882,91940,91858,91921,658
2024-01-30 12:15:00,91930,91992,91898,91955,642
2024-01-30 12:30:00,91955,92048,91949,92000,652
2024-01-30 12:45:00,91987,92051,91986,92011,753
2024-01-30 13:00:00,92009,92039,91816,91874,2244
2024-01-30 13:15:00,91863,91914,91794,91843,2525
2024-01-30 13:30:00,91844,91860,91821,91860,2644
2024-01-30 13:45:00,91848,91920,91821,91913,1197
2024-01-30 14:00:00,91922,91997,91922,91983,107
2024-01-30 14:15:00,91982,92106,91982,92106,94
2024-01-30 14:30:00,92090,92094,92048,92058,175
2024-01-30 14:45:00,92058,92073,92035,92046,510
2024-01-30 15:00:00,92045,92066,92018,92066,19
2024-01-30 15:15:00,92068,92079,92010,92025,477
2024-01-30 15:30:00,92018,92018,91941,91945,549
2024-01-30 15:45:00,91947,92106,91821,92106,561
2024-01-30 16:00:00,92069,92077,92010,92077,75
2024-01-30 16:15:00,92087,92250,92083,92197,212
2024-01-30 16:30:00,92203,92314,92197,92197,530
2024-01-30 16:45:00,92208,92231,92140,92140,148
2024-01-30 17:00:00,92161,92339,92161,92280,144
2024-01-30 17:15:00,92289,92311,92149,92191,501
2024-01-30 17:30:00,92180,92330,92180,92210,73
2024-01-30 17:45:00,92223,92267,92175,92267,304
2024-01-30 18:00:00,92269,92300,92212,92289,280
2024-01-30 18:15:00,92299,92329,92242,92242,147
2024-01-30 18:30:00,92241,92275,92230,92237,69
2024-01-30 18:45:00,92241,92241,92201,92219,33
2024-01-30 19:00:00,92198,92236,92115,92204,144
2024-01-30 19:15:00,92213,92254,92213,92230,46
2024-01-30 19:30:00,92220,92250,92220,92246,26
2024-01-30 19:45:00,92240,92240,92240,92240,2
2024-01-30 20:00:00,92240,92240,92223,92223,3
2024-01-30 20:15:00,92201,92241,92201,92222,9
2024-01-30 20:30:00,92230,92244,92214,92224,13
2024-01-30 20:45:00,92229,92241,92222,92222,8
2024-01-30 21:00:00,92222,92230,92211,92221,14
2024-01-30 21:15:00,92235,92247,92165,92165,31
2024-01-30 21:30:00,92162,92193,92162,92189,4
2024-01-30 21:45:00,92186,92194,92183,92194,14
2024-01-30 22:00:00,92197,92206,92197,92206,2
2024-01-30 22:15:00,92200,92200,92200,92200,1
2024-01-30 22:30:00,92210,92211,92193,92204,8
2024-01-30 22:45:00,92200,92220,92200,92220,4
2024-01-30 23:00:00,92214,92220,92190,92190,6
2024-01-30 23:15:00,92192,92195,92170,92170,20
2024-01-30 23:30:00,92172,92173,92153,92170,18
2024-01-30 23:45:00,92173,92173,92150,92150,4
2024-01-31 09:00:00,92124,92313,92113,92300,86
2024-01-31 09:15:00,92300,92421,92300,92402,144
2024-01-31 09:30:00,92409,92409,92323,92377,88
2024-01-31 09:45:00,92355,92366,92353,92358,15
2024-01-31 10:00:00,92400,92504,92283,92344,322
2024-01-31 10:15:00,92333,92643,92333,92538,262
2024-01-31 10:30:00,92510,92532,92304,92320,1353
2024-01-31 10:45:00,92309,92346,92168,92187,2495
2024-01-31 11:00:00,92186,92220,92139,92180,2397
2024-01-31 11:15:00,92186,92322,91916,92051,2318
2024-01-31 11:30:00,92047,92071,91950,92014,2057
2024-01-31 11:45:00,92014,92217,91915,92203,3151
2024-01-31 12:00:00,92207,92318,92134,92142,4243
2024-01-31 12:15:00,92153,92431,92142,92424,3047
2024-01-31 12:30:00,92427,92450,92312,92346,3140
2024-01-31 12:45:00,92346,92468,92329,92453,2982
2024-01-31 13:00:00,92414,92430,92247,92251,3073
2024-01-31 13:15:00,92255,92300,92129,92225,3599
2024-01-31 13:30:00,92218,92394,92173,92314,2994
2024-01-31 13:45:00,92313,92390,92152,92327,2456
2024-01-31 14:00:00,92292,92326,92240,92306,374
2024-01-31 14:15:00,92322,92406,92302,92373,1882
2024-01-31 14:30:00,92380,92387,92300,92363,1322
2024-01-31 14:45:00,92353,92407,92339,92392,1058
2024-01-31 15:00:00,92392,92481,92349,92453,1030
2024-01-31 15:15:00,92453,92473,92375,92442,1077
2024-01-31 15:30:00,92435,92466,92395,92400,1681
2024-01-31 15:45:00,92401,92438,92320,92409,1271
2024-01-31 16:00:00,92409,92454,92388,92402,1106
2024-01-31 16:15:00,92397,92430,92370,92395,1241
2024-01-31 16:30:00,92387,92391,92341,92373,967
2024-01-31 16:45:00,92374,92456,92374,92456,677
2024-01-31 17:00:00,92440,92441,92416,92416,77
2024-01-31 17:15:00,92427,92620,92427,92597,332
2024-01-31 17:30:00,92585,92777,92585,92770,621
2024-01-31 17:45:00,92776,92817,92770,92778,466
2024-01-31 18:00:00,92782,92795,92718,92725,208
2024-01-31 18:15:00,92700,92759,92700,92730,261
2024-01-31 18:30:00,92744,92745,92711,92730,190
2024-01-31 18:45:00,92720,92739,92629,92645,391
2024-01-31 19:00:00,92666,92774,92666,92706,115
2024-01-31 19:15:00,92728,92729,92695,92712,66
2024-01-31 19:30:00,92682,92714,92667,92714,28
2024-01-31 19:45:00,92717,92734,92699,92699,33
2024-01-31 20:00:00,92705,92726,92703,92715,30
2024-01-31 20:15:00,92715,92726,92711,92726,42
2024-01-31 20:30:00,92734,92734,92692,92700,16
2024-01-31 20:45:00,92703,92712,92680,92711,96
2024-01-31 21:00:00,92711,92711,92678,92678,16
2024-01-31 21:15:00,92682,92682,92660,92660,2
2024-01-31 21:30:00,92667,92667,92640,92657,22
2024-01-31 21:45:00,92666,92666,92637,92637,19
2024-01-31 22:00:00,92656,92721,92643,92718,99
2024-01-31 22:15:00,92736,92749,92693,92714,14
2024-01-31 22:30:00,92732,92739,92667,92667,40
2024-01-31 22:45:00,92676,92728,92676,92728,6
2024-01-31 23:00:00,92718,92850,92718,92819,49
2024-01-31 23:15:00,92822,92832,92808,92819,124
2024-01-31 23:30:00,92824,92830,92824,92830,20
2024-01-31 23:45:00,92823,92854,92798,92798,20
2024-02-01 09:00:00,92864,92873,92738,92744,54
2024-02-01 09:15:00,92712,92790,92700,92751,232
2024-02-01 09:30:00,92794,92810,92658,92684,534
2024-02-01 09:45:00,92682,92748,92618,92730,125
2024-02-01 10:00:00,92730,92804,92601,92718,416
2024-02-01 10:15:00,92760,92773,92476,92629,1141
2024-02-01 10:30:00,92632,92794,92591,92679,1927
2024-02-01 10:45:00,92688,92822,92632,92712,2479
2024-02-01 11:00:00,92709,92912,92700,92910,3666
2024-02-01 11:15:00,92911,93100,92896,93081,3681
2024-02-01 11:30:00,93090,93100,93025,93051,3155
2024-02-01 11:45:00,93050,93155,93021,93032,3873
2024-02-01 12:00:00,93032,93245,93020,93230,3497
2024-02-01 12:15:00,93242,93376,93229,93310,4873
2024-02-01 12:30:00,93312,93320,93158,93199,5343
2024-02-01 12:45:00,93200,93254,93168,93192,5384
2024-02-01 13:00:00,93192,93261,93136,93211,5341
2024-02-01 13:15:00,93208,93306,93206,93275,5560
2024-02-01 13:30:00,93272,93311,93104,93221,5534
2024-02-01 13:45:00,93208,93305,93087,93087,3300
2024-02-01 14:00:00,93136,93163,93090,93090,418
2024-02-01 14:15:00,93108,93129,92965,92994,1790
2024-02-01 14:30:00,92994,93093,92972,93052,1136
2024-02-01 14:45:00,93051,93078,92992,93061,1179
2024-02-01 15:00:00,93060,93107,93010,93025,606
2024-02-01 15:15:00,93034,93133,93010,93010,597
2024-02-01 15:30:00,93081,93277,93081,93277,1067
2024-02-01 15:45:00,93263,93478,93254,93468,1936
2024-02-01 16:00:00,93468,93588,93462,93521,1969
2024-02-01 16:15:00,93506,93597,93500,93579,2008
2024-02-01 16:30:00,93576,93576,93435,93469,1984
2024-02-01 16:45:00,93463,93546,93380,93488,1771
2024-02-01 17:00:00,93463,93616,93417,93542,2276
2024-02-01 17:15:00,93524,93557,93430,93539,217
2024-02-01 17:30:00,93507,93528,93479,93525,65
2024-02-01 17:45:00,93516,93540,93489,93505,156
2024-02-01 18:00:00,93505,93584,93450,93468,669
2024-02-01 18:15:00,93484,93484,93420,93440,208
2024-02-01 18:30:00,93428,93461,93421,93445,335
2024-02-01 18:45:00,93451,93462,93400,93445,193
2024-02-01 19:00:00,93444,93480,93428,93442,53
2024-02-01 19:15:00,93466,93468,93373,93412,21
2024-02-01 19:30:00,93398,93402,93374,93374,15
2024-02-01 19:45:00,93373,93388,93350,93362,137
2024-02-01 20:00:00,93355,93360,93309,93309,74
2024-02-01 20:15:00,93324,93342,93324,93340,6
2024-02-01 20:30:00,93361,93391,93335,93391,28
2024-02-01 20:45:00,93400,93433,93400,93428,120
2024-02-01 21:00:00,93450,93475,93419,93475,14
2024-02-01 21:15:00,93479,93479,93460,93460,8
2024-02-01 21:30:00,93452,93464,93438,93438,5
