datetime,open,high,low,close,volume
2024-02-27 18:30:00,100362,100365,100318,100348,635
2024-02-27 18:45:00,100329,100426,100329,100398,503
2024-02-27 19:00:00,100369,100431,100355,100431,222
2024-02-27 19:15:00,100449,100490,100433,100459,334
2024-02-27 19:30:00,100453,100500,100444,100472,129
2024-02-27 19:45:00,100501,100518,100490,100493,42
2024-02-27 20:00:00,100478,100497,100438,100441,74
2024-02-27 20:15:00,100434,100455,100411,100445,43
2024-02-27 20:30:00,100442,100485,100433,100450,67
2024-02-27 20:45:00,100477,100477,100437,100437,15
2024-02-27 21:00:00,100430,100481,100425,100481,28
2024-02-27 21:15:00,100488,100497,100479,100485,50
2024-02-27 21:30:00,100468,100473,100468,100470,27
2024-02-27 21:45:00,100463,100465,100438,100451,75
2024-02-27 22:00:00,100436,100436,100403,100403,35
2024-02-27 22:15:00,100401,100401,100383,100385,64
2024-02-27 22:30:00,100373,100408,100370,100370,43
2024-02-27 22:45:00,100370,100391,100356,100391,21
2024-02-27 23:00:00,100381,100392,100351,100378,94
2024-02-27 23:15:00,100378,100401,100370,100401,79
2024-02-27 23:30:00,100406,100425,100350,100392,62
2024-02-27 23:45:00,100385,100396,100334,100334,28
2024-02-28 09:00:00,100362,100366,100263,100306,790
2024-02-28 09:15:00,100315,100322,100278,100293,173
2024-02-28 09:30:00,100285,100291,100176,100176,498
2024-02-28 09:45:00,100176,100176,99956,100099,3501
2024-02-28 10:00:00,100085,100210,100050,100199,2317
2024-02-28 10:15:00,100193,100222,99923,100002,2437
2024-02-28 10:30:00,100004,100009,99900,99989,5514
2024-02-28 10:45:00,100001,100077,99945,100057,3323
2024-02-28 11:00:00,100061,100150,99993,100032,2998
2024-02-28 11:15:00,100039,100125,100029,100076,1109
2024-02-28 11:30:00,100077,100116,100041,100056,525
2024-02-28 11:45:00,100049,100062,100009,100016,684
2024-02-28 12:00:00,100016,100118,100011,100052,785
2024-02-28 12:15:00,100051,100064,99906,99952,2278
2024-02-28 12:30:00,99956,99988,99874,99905,6164
2024-02-28 12:45:00,99909,99926,99878,99900,4389
2024-02-28 13:00:00,99895,99914,99768,99770,3872
2024-02-28 13:15:00,99768,99791,99563,99580,20295
2024-02-28 13:30:00,99570,99580,99388,99452,7595
2024-02-28 13:45:00,99452,99528,99406,99448,7068
2024-02-28 14:00:00,99450,99556,99417,99540,6067
2024-02-28 14:15:00,99536,99536,99369,99448,2021
2024-02-28 14:30:00,99449,99454,99308,99414,3350
2024-02-28 14:45:00,99410,99558,99388,99530,5234
2024-02-28 15:00:00,99527,99670,99501,99570,1809
2024-02-28 15:15:00,99570,99577,99393,99438,677
2024-02-28 15:30:00,99428,99519,99356,99472,1413
2024-02-28 15:45:00,99466,99492,99267,99305,1757
2024-02-28 16:00:00,99294,99302,99178,99244,6138
2024-02-28 16:15:00,99245,99340,99220,99320,2373
2024-02-28 16:30:00,99324,99330,99169,99235,3650
2024-02-28 16:45:00,99229,99329,99211,99284,4299
2024-02-28 17:00:00,99285,99432,99125,99426,3223
2024-02-28 17:15:00,99426,99485,99376,99480,1992
2024-02-28 17:30:00,99480,99487,99340,99420,2501
2024-02-28 17:45:00,99423,99565,99420,99516,4061
2024-02-28 18:00:00,99509,99606,99321,99321,1379
2024-02-28 18:15:00,99321,99337,99158,99248,2111
2024-02-28 18:30:00,99218,99312,99171,99176,976
2024-02-28 18:45:00,99176,99249,99176,99200,521
2024-02-28 19:00:00,99299,99760,99208,99303,2314
2024-02-28 19:15:00,99303,99370,99205,99283,982
2024-02-28 19:30:00,99284,99344,99271,99328,474
2024-02-28 19:45:00,99342,99380,99311,99380,243
2024-02-28 20:00:00,99378,99402,99377,99390,66
2024-02-28 20:15:00,99386,99386,99323,99323,224
2024-02-28 20:30:00,99312,99313,99236,99257,75
2024-02-28 20:45:00,99268,99304,99267,99285,89
2024-02-28 21:00:00,99287,99305,99275,99275,22
2024-02-28 21:15:00,99273,99309,99273,99297,32
2024-02-28 21:30:00,99304,99304,99271,99275,55
2024-02-28 21:45:00,99270,99270,99224,99241,86
2024-02-28 22:00:00,99240,99247,99216,99246,91
2024-02-28 22:15:00,99226,99246,99206,99246,181
2024-02-28 22:30:00,99245,99260,99244,99258,55
2024-02-28 22:45:00,99261,99267,99236,99243,106
2024-02-28 23:00:00,99224,99274,99220,99255,30
2024-02-28 23:15:00,99240,99273,99236,99267,81
2024-02-28 23:30:00,99253,99253,99244,99253,48
2024-02-28 23:45:00,99250,99304,99250,99304,89
2024-02-29 08:45:00,99306,99306,99306,99306,1
2024-02-29 09:00:00,99309,99309,99138,99164,2984
2024-02-29 09:15:00,99166,99195,99123,99135,2008
2024-02-29 09:30:00,99143,99150,99043,99057,3134
2024-02-29 09:45:00,99063,99068,98837,98852,4954
2024-02-29 10:00:00,98845,98878,98760,98828,13016
2024-02-29 10:15:00,98824,98887,98665,98683,23108
2024-02-29 10:30:00,98692,98729,98586,98700,25320
2024-02-29 10:45:00,98697,98724,98480,98585,17569
2024-02-29 11:00:00,98591,98722,98585,98675,6569
2024-02-29 11:15:00,98674,98715,98586,98606,11894
2024-02-29 11:30:00,98606,98700,98573,98614,6004
2024-02-29 11:45:00,98611,98621,98468,98475,13559
2024-02-29 12:00:00,98481,98587,98346,98356,18138
2024-02-29 12:15:00,98358,98467,98333,98392,18979
2024-02-29 12:30:00,98388,98400,98227,98302,16803
2024-02-29 12:45:00,98298,98388,98223,98283,17974
2024-02-29 13:00:00,98284,98423,98263,98419,22544
2024-02-29 13:15:00,98410,98548,98403,98514,14590
2024-02-29 13:30:00,98514,98602,98454,98512,12170
2024-02-29 13:45:00,98512,98512,98355,98437,17019
2024-02-29 14:00:00,98427,98441,98293,98295,13274
2024-02-29 14:15:00,98294,98531,98284,98470,7749
2024-02-29 14:30:00,98470,98486,98190,98238,11904
2024-02-29 14:45:00,98245,98457,98245,98432,9018
2024-02-29 15:00:00,98439,98520,98412,98452,4658
2024-02-29 15:15:00,98456,98467,98419,98462,2316
2024-02-29 15:30:00,98468,98575,98468,98537,4308
2024-02-29 15:45:00,98546,98557,98507,98540,1860
2024-02-29 16:00:00,98548,98603,98524,98540,1330
2024-02-29 16:15:00,98548,98660,98547,98565,3842
2024-02-29 16:30:00,98567,98630,98519,98580,6387
2024-02-29 16:45:00,98579,98588,98481,98513,4175
2024-02-29 17:00:00,98514,98614,98487,98591,3849
2024-02-29 17:15:00,98592,98610,98483,98490,1922
2024-02-29 17:30:00,98489,98617,98400,98573,10332
2024-02-29 17:45:00,98577,98617,98577,98601,1006
2024-02-29 18:00:00,98609,98628,98410,98594,3496
2024-02-29 18:15:00,98591,98754,98584,98699,6479
2024-02-29 18:30:00,98725,98753,98612,98663,868
2024-02-29 18:45:00,98667,98695,98655,98656,317
2024-02-29 19:00:00,98655,98680,98587,98646,532
2024-02-29 19:15:00,98639,98660,98532,98560,775
2024-02-29 19:30:00,98558,98576,98494,98521,660
2024-02-29 19:45:00,98521,98663,98521,98643,1551
2024-02-29 20:00:00,98640,98640,98541,98547,312
2024-02-29 20:15:00,98544,98596,98488,98518,557
2024-02-29 20:30:00,98513,98520,98462,98498,420
2024-02-29 20:45:00,98498,98526,98487,98515,107
2024-02-29 21:00:00,98520,98545,98520,98529,111
2024-02-29 21:15:00,98541,98614,98541,98614,60
2024-02-29 21:30:00,98612,98612,98588,98590,497
2024-02-29 21:45:00,98598,98636,98587,98589,436
2024-02-29 22:00:00,98616,98617,98564,98591,87
2024-02-29 22:15:00,98594,98604,98562,98578,31
2024-02-29 22:30:00,98572,98572,98437,98437,121
2024-02-29 22:45:00,98441,98487,98425,98478,125
2024-02-29 23:00:00,98449,98491,98432,98448,36
2024-02-29 23:15:00,98430,98438,98425,98431,16
2024-02-29 23:30:00,98455,98466,98430,98453,54
2024-02-29 23:45:00,98450,98493,98425,98425,52
2024-03-01 08:45:00,98704,98704,98704,98704,45
2024-03-01 09:00:00,98704,98735,98633,98712,770
2024-03-01 09:15:00,98710,98787,98688,98787,596
2024-03-01 09:30:00,98793,98793,98665,98686,656
2024-03-01 09:45:00,98686,98788,98673,98704,662
2024-03-01 10:00:00,98717,99055,98717,98989,5462
2024-03-01 10:15:00,99001,99038,98876,98951,2623
2024-03-01 10:30:00,98957,99001,98875,98935,2480
2024-03-01 10:45:00,98925,98928,98800,98807,3878
2024-03-01 11:00:00,98804,98833,98767,98818,2201
2024-03-01 11:15:00,98827,98862,98759,98814,3768
2024-03-01 11:30:00,98801,98818,98775,98803,985
2024-03-01 11:45:00,98792,98854,98785,98830,1709
2024-03-01 12:00:00,98845,98845,98758,98786,5283
2024-03-01 12:15:00,98786,98877,98782,98800,2493
2024-03-01 12:30:00,98814,98828,98740,98828,804
2024-03-01 12:45:00,98819,98918,98819,98885,878
2024-03-01 13:00:00,98874,98925,98835,98850,1913
2024-03-01 13:15:00,98849,98855,98781,98816,3601
2024-03-01 13:30:00,98817,98897,98786,98880,3178
2024-03-01 13:45:00,98870,98987,98846,98970,3384
2024-03-01 14:00:00,98985,99110,98892,98966,4493
2024-03-01 14:15:00,98972,99150,98942,99117,4766
2024-03-01 14:30:00,99119,99209,99119,99147,3098
2024-03-01 14:45:00,99149,99208,99119,99185,2004
2024-03-01 15:00:00,99193,99225,99134,99160,2770
2024-03-01 15:15:00,99163,99186,99110,99166,767
2024-03-01 15:30:00,99152,99173,99067,99082,1207
2024-03-01 15:45:00,99079,99086,98960,99012,2296
2024-03-01 16:00:00,99027,99146,99027,99116,1272
2024-03-01 16:15:00,99112,99158,99089,99106,830
2024-03-01 16:30:00,99108,99115,99036,99081,725
2024-03-01 16:45:00,99081,99124,99077,99121,434
2024-03-01 17:00:00,99116,99204,99100,99201,1749
2024-03-01 17:15:00,99204,99281,99201,99270,1244
2024-03-01 17:30:00,99265,99401,99265,99350,3888
2024-03-01 17:45:00,99334,99352,99281,99295,1394
2024-03-01 18:00:00,99306,99554,99306,99537,5124
2024-03-01 18:15:00,99546,99722,99546,99684,5569
2024-03-01 18:30:00,99692,99758,99509,99562,3517
2024-03-01 18:45:00,99550,99643,99522,99642,1072
2024-03-01 19:00:00,99580,99643,99515,99568,1031
2024-03-01 19:15:00,99572,99572,99469,99490,289
2024-03-01 19:30:00,99483,99525,99414,99493,387
2024-03-01 19:45:00,99480,99513,99459,99513,49
2024-03-01 20:00:00,99484,99556,99470,99520,530
2024-03-01 20:15:00,99532,99535,99510,99516,87
2024-03-01 20:30:00,99529,99589,99529,99540,165
2024-03-01 20:45:00,99525,99556,99525,99556,55
2024-03-01 21:00:00,99528,99542,99488,99529,90
2024-03-01 21:15:00,99530,99544,99511,99534,38
2024-03-01 21:30:00,99520,99550,99510,99550,31
2024-03-01 21:45:00,99552,99576,99517,99531,66
2024-03-01 22:00:00,99548,99570,99543,99556,43
2024-03-01 22:15:00,99571,99584,99565,99575,22
2024-03-01 22:30:00,99580,99585,99547,99547,48
2024-03-01 22:45:00,99550,99577,99550,99567,31
2024-03-01 23:00:00,99558,99558,99526,99529,44
2024-03-01 23:15:00,99522,99535,99519,99522,19
2024-03-01 23:30:00,99517,99539,99499,99510,45
2024-03-01 23:45:00,99507,99516,99488,99500,74
2024-03-04 08:45:00,99700,99700,99700,99700,57
2024-03-04 09:00:00,99687,99698,99465,99524,1735
2024-03-04 09:15:00,99520,99531,99467,99485,297
2024-03-04 09:30:00,99459,99546,99439,99501,410
2024-03-04 09:45:00,99507,99530,99500,99518,331
2024-03-04 10:00:00,99510,99560,99370,99447,1963
2024-03-04 10:15:00,99443,99488,99371,99411,1103
2024-03-04 10:30:00,99409,99443,99277,99404,1714
2024-03-04 10:45:00,99406,99431,99319,99420,1966
2024-03-04 11:00:00,99420,99449,99378,99392,2096
2024-03-04 11:15:00,99394,99394,99300,99303,1919
2024-03-04 11:30:00,99307,99400,99294,99367,1755
2024-03-04 11:45:00,99361,99440,99349,99373,3272
2024-03-04 12:00:00,99366,99410,99305,99376,1886
2024-03-04 12:15:00,99370,99415,99341,99343,3041
2024-03-04 12:30:00,99342,99413,99330,99411,1334
2024-03-04 12:45:00,99410,99421,99341,99378,837
2024-03-04 13:00:00,99362,99415,99243,99386,3017
2024-03-04 13:15:00,99403,99433,99375,99411,1696
2024-03-04 13:30:00,99408,99455,99371,99438,1098
2024-03-04 13:45:00,99438,99574,99435,99527,1691
2024-03-04 14:00:00,99538,99588,99478,99491,1160
2024-03-04 14:15:00,99489,99491,99435,99476,685
2024-03-04 14:30:00,99475,99504,99452,99495,638
2024-03-04 14:45:00,99499,99537,99412,99457,926
2024-03-04 15:00:00,99455,99556,99426,99457,1973
2024-03-04 15:15:00,99462,99492,99418,99452,1088
2024-03-04 15:30:00,99444,99450,99362,99437,997
2024-03-04 15:45:00,99440,99449,99406,99422,489
2024-03-04 16:00:00,99413,99532,99413,99531,438
2024-03-04 16:15:00,99534,99574,99416,99426,2075
2024-03-04 16:30:00,99432,99500,99432,99494,405
2024-03-04 16:45:00,99497,99523,99447,99479,325
2024-03-04 17:00:00,99487,99489,99427,99430,430
2024-03-04 17:15:00,99428,99465,99408,99436,323
2024-03-04 17:30:00,99435,99490,99401,99451,1090
2024-03-04 17:45:00,99458,99547,99411,99490,1298
2024-03-04 18:00:00,99491,99592,99378,99559,3647
2024-03-04 18:15:00,99553,99600,99543,99568,2530
2024-03-04 18:30:00,99580,99613,99508,99535,1211
2024-03-04 18:45:00,99535,99545,99485,99545,355
2024-03-04 19:00:00,99499,99545,99429,99536,783
2024-03-04 19:15:00,99523,99524,99415,99422,671
2024-03-04 19:30:00,99421,99441,99207,99275,2108
2024-03-04 19:45:00,99275,99285,99221,99285,401
2024-03-04 20:00:00,99283,99283,99178,99262,486
2024-03-04 20:15:00,99248,99248,99163,99164,94
2024-03-04 20:30:00,99179,99241,99145,99170,456
2024-03-04 20:45:00,99170,99203,99155,99184,38
2024-03-04 21:00:00,99169,99247,99163,99208,124
2024-03-04 21:15:00,99231,99254,99210,99244,84
2024-03-04 21:30:00,99233,99244,99203,99203,79
2024-03-04 21:45:00,99202,99214,99189,99202,43
2024-03-04 22:00:00,99189,99247,99189,99247,114
2024-03-04 22:15:00,99240,99240,99202,99202,14
2024-03-04 22:30:00,99219,99269,99219,99244,130
2024-03-04 22:45:00,99267,99314,99267,99285,74
2024-03-04 23:00:00,99300,99300,99247,99247,61
2024-03-04 23:15:00,99228,99247,99226,99226,9
2024-03-04 23:30:00,99246,99249,99226,99240,77
2024-03-04 23:45:00,99239,99245,99230,99245,20
2024-03-05 08:45:00,99345,99345,99345,99345,51
2024-03-05 09:00:00,99334,99395,99279,99341,582
2024-03-05 09:15:00,99346,99379,99314,99369,362
2024-03-05 09:30:00,99361,99413,99358,99358,371
2024-03-05 09:45:00,99361,99388,99354,99380,280
2024-03-05 10:00:00,99381,99426,99342,99378,846
2024-03-05 10:15:00,99378,99378,99309,99347,1015
2024-03-05 10:30:00,99347,99347,99226,99236,4027
2024-03-05 10:45:00,99221,99233,99195,99210,4654
2024-03-05 11:00:00,99208,99242,99153,99241,3313
2024-03-05 11:15:00,99242,99296,99228,99246,860
2024-03-05 11:30:00,99247,99290,99239,99271,300
2024-03-05 11:45:00,99271,99279,99218,99250,368
2024-03-05 12:00:00,99253,99341,99210,99326,858
2024-03-05 12:15:00,99332,99332,99237,99320,1811
2024-03-05 12:30:00,99333,99415,99305,99398,2326
2024-03-05 12:45:00,99407,99408,99300,99311,3161
2024-03-05 13:00:00,99310,99330,99175,99193,2468
2024-03-05 13:15:00,99180,99229,99103,99155,3334
2024-03-05 13:30:00,99155,99155,99000,99031,1518
2024-03-05 13:45:00,99029,99064,98979,99024,2078
2024-03-05 14:00:00,99024,99024,98930,98944,2039
2024-03-05 14:15:00,98944,98957,98904,98926,2424
2024-03-05 14:30:00,98918,99074,98913,99067,2384
2024-03-05 14:45:00,99062,99099,99042,99077,3261
2024-03-05 15:00:00,99080,99093,98948,98954,2126
2024-03-05 15:15:00,98952,98964,98856,98900,3335
2024-03-05 15:30:00,98898,98966,98813,98851,3489
2024-03-05 15:45:00,98851,98916,98845,98860,1714
2024-03-05 16:00:00,98860,99017,98827,99017,2610
2024-03-05 16:15:00,99017,99040,98917,98918,1514
2024-03-05 16:30:00,98916,99084,98883,99007,2988
2024-03-05 16:45:00,99010,99095,99005,99051,1543
2024-03-05 17:00:00,99052,99099,98959,99065,1219
2024-03-05 17:15:00,99078,99079,98949,98950,1221
2024-03-05 17:30:00,98948,98978,98891,98950,893
2024-03-05 17:45:00,98954,98989,98900,98911,860
2024-03-05 18:00:00,98910,99087,98910,98970,2524
2024-03-05 18:15:00,98970,99141,98970,99024,1732
2024-03-05 18:30:00,99031,99038,98876,98942,987
2024-03-05 18:45:00,98945,99030,98945,98967,133
2024-03-05 19:00:00,98875,99075,98803,98855,371
2024-03-05 19:15:00,98861,98904,98806,98898,1066
2024-03-05 19:30:00,98898,98915,98817,98817,109
2024-03-05 19:45:00,98826,98853,98821,98850,35
2024-03-05 20:00:00,98850,98908,98842,98901,54
2024-03-05 20:15:00,98912,98932,98886,98904,36
2024-03-05 20:30:00,98883,98905,98870,98870,40
2024-03-05 20:45:00,98886,98913,98874,98874,65
2024-03-05 21:00:00,98860,98872,98852,98854,53
2024-03-05 21:15:00,98850,98853,98825,98839,37
2024-03-05 21:30:00,98835,98871,98830,98871,45
2024-03-05 21:45:00,98850,98850,98807,98832,33
2024-03-05 22:00:00,98823,98830,98790,98830,64
2024-03-05 22:15:00,98842,98845,98804,98804,24
2024-03-05 22:30:00,98826,98826,98804,98808,147
2024-03-05 22:45:00,98802,98807,98780,98806,26
2024-03-05 23:00:00,98801,98808,98757,98760,18
2024-03-05 23:15:00,98761,98769,98756,98769,14
2024-03-05 23:30:00,98756,98791,98753,98773,71
2024-03-05 23:45:00,98767,98805,98750,98805,64
2024-03-06 09:00:00,98789,98860,98788,98801,217
2024-03-06 09:15:00,98791,98845,98791,98844,176
2024-03-06 09:30:00,98841,98841,98745,98778,898
2024-03-06 09:45:00,98772,98773,98697,98701,684
2024-03-06 10:00:00,98698,98708,98589,98656,1235
2024-03-06 10:15:00,98653,98680,98606,98633,504
2024-03-06 10:30:00,98631,98631,98546,98566,1234
2024-03-06 10:45:00,98574,98703,98530,98647,2091
2024-03-06 11:00:00,98645,98679,98505,98519,1815
2024-03-06 11:15:00,98513,98527,98433,98486,3090
2024-03-06 11:30:00,98483,98506,98362,98382,3164
2024-03-06 11:45:00,98382,98542,98369,98469,1695
2024-03-06 12:00:00,98475,98486,98437,98447,1397
2024-03-06 12:15:00,98435,98480,98420,98444,604
2024-03-06 12:30:00,98451,98465,98416,98416,666
2024-03-06 12:45:00,98416,98480,98414,98459,419
2024-03-06 13:00:00,98454,98494,98404,98428,2375
2024-03-06 13:15:00,98422,98663,98418,98641,3081
2024-03-06 13:30:00,98636,98716,98573,98707,3584
2024-03-06 13:45:00,98706,98742,98663,98705,2453
2024-03-06 14:00:00,98710,98751,98710,98740,904
2024-03-06 14:15:00,98748,99011,98748,99010,2368
2024-03-06 14:30:00,99012,99193,98991,99076,3362
2024-03-06 14:45:00,99080,99106,99011,99013,1706
2024-03-06 15:00:00,99024,99074,98952,98952,1479
2024-03-06 15:15:00,98955,98974,98761,98773,2438
2024-03-06 15:30:00,98773,99042,98758,98971,3157
2024-03-06 15:45:00,98977,99060,98950,99010,1258
2024-03-06 16:00:00,99012,99097,99012,99097,645
2024-03-06 16:15:00,99099,99192,99097,99116,1350
2024-03-06 16:30:00,99095,99280,99071,99148,1917
2024-03-06 16:45:00,99135,99239,99073,99200,935
2024-03-06 17:00:00,99205,99241,99099,99130,1798
2024-03-06 17:15:00,99133,99328,99122,99260,3592
2024-03-06 17:30:00,99257,99266,99124,99226,1998
2024-03-06 17:45:00,99210,99224,99145,99201,1317
2024-03-06 18:00:00,99195,99249,99144,99192,4151
2024-03-06 18:15:00,99184,99186,99082,99092,2245
2024-03-06 18:30:00,99086,99184,99020,99158,971
2024-03-06 18:45:00,99151,99151,99097,99101,159
2024-03-06 19:00:00,99153,99199,99125,99168,410
2024-03-06 19:15:00,99157,99220,99157,99215,157
2024-03-06 19:30:00,99236,99247,99144,99144,312
2024-03-06 19:45:00,99180,99215,99149,99167,70
2024-03-06 20:00:00,99176,99270,99168,99230,152
2024-03-06 20:15:00,99236,99299,99236,99247,253
2024-03-06 20:30:00,99234,99259,99178,99192,110
2024-03-06 20:45:00,99198,99248,99197,99241,27
2024-03-06 21:00:00,99253,99297,99190,99193,1035
2024-03-06 21:15:00,99197,99226,99195,99217,58
2024-03-06 21:30:00,99201,99270,99182,99202,168
2024-03-06 21:45:00,99204,99204,99161,99162,263
2024-03-06 22:00:00,99165,99253,99133,99133,275
2024-03-06 22:15:00,99133,99145,99109,99133,113
2024-03-06 22:30:00,99145,99243,99145,99228,399
2024-03-06 22:45:00,99217,99243,99169,99197,231
2024-03-06 23:00:00,99198,99199,99176,99181,12
2024-03-06 23:15:00,99161,99222,99160,99222,36
2024-03-06 23:30:00,99208,99247,99207,99228,88
2024-03-06 23:45:00,99225,99242,99198,99227,23
2024-03-07 08:45:00,99157,99157,99157,99157,1
2024-03-07 09:00:00,99238,99294,99202,99257,725
2024-03-07 09:15:00,99255,99441,99255,99414,642
2024-03-07 09:30:00,99428,99609,99382,99605,1784
2024-03-07 09:45:00,99607,99640,99501,99515,1389
2024-03-07 10:00:00,99514,99573,99307,99355,2905
2024-03-07 10:15:00,99348,99415,99317,99352,1193
2024-03-07 10:30:00,99350,99355,99196,99231,1551
2024-03-07 10:45:00,99231,99295,99166,99173,1719
2024-03-07 11:00:00,99175,99234,99114,99118,3711
2024-03-07 11:15:00,99128,99158,99114,99140,1760
2024-03-07 11:30:00,99140,99162,99076,99132,3699
2024-03-07 11:45:00,99138,99187,99122,99138,3844
2024-03-07 12:00:00,99137,99186,99079,99138,3845
2024-03-07 12:15:00,99140,99253,99114,99212,4892
2024-03-07 12:30:00,99223,99302,99194,99276,6241
2024-03-07 12:45:00,99284,99467,99268,99398,9445
2024-03-07 13:00:00,99396,99440,99280,99317,4701
2024-03-07 13:15:00,99328,99378,99266,99292,5314
2024-03-07 13:30:00,99297,99328,99271,99300,4346
2024-03-07 13:45:00,99301,99389,99280,99349,5242
2024-03-07 14:00:00,99350,99350,99264,99287,2976
2024-03-07 14:15:00,99288,99303,99239,99287,2055
2024-03-07 14:30:00,99287,99412,99281,99355,1857
2024-03-07 14:45:00,99342,99429,99291,99380,3024
2024-03-07 15:00:00,99374,99414,99340,99380,481
2024-03-07 15:15:00,99385,99600,99380,99548,2180
2024-03-07 15:30:00,99548,99671,99547,99659,7534
2024-03-07 15:45:00,99659,99678,99516,99539,2737
2024-03-07 16:00:00,99534,99630,99414,99436,2454
2024-03-07 16:15:00,99444,99452,99254,99345,1963
2024-03-07 16:30:00,99332,99372,99207,99275,1467
2024-03-07 16:45:00,99276,99279,99035,99149,2566
2024-03-07 17:00:00,99152,99390,99130,99387,2109
2024-03-07 17:15:00,99383,99482,99241,99482,1650
2024-03-07 17:30:00,99488,99494,99377,99441,1097
2024-03-07 17:45:00,99442,99559,99342,99526,1055
2024-03-07 18:00:00,99520,99552,99448,99495,712
2024-03-07 18:15:00,99499,99543,99442,99442,715
2024-03-07 18:30:00,99437,99593,99437,99593,820
2024-03-07 18:45:00,99589,99608,99580,99608,171
2024-03-07 19:00:00,99550,99630,99461,99538,191
2024-03-07 19:15:00,99513,99580,99513,99579,99
2024-03-07 19:30:00,99572,99572,99526,99560,66
2024-03-07 19:45:00,99529,99594,99529,99580,245
2024-03-07 20:00:00,99573,99580,99548,99548,48
2024-03-07 20:15:00,99558,99581,99545,99546,72
2024-03-07 20:30:00,99539,99539,99492,99492,94
2024-03-07 20:45:00,99501,99552,99488,99552,18
2024-03-07 21:00:00,99558,99580,99547,99552,80
2024-03-07 21:15:00,99557,99581,99278,99570,637
2024-03-07 21:30:00,99554,99573,99538,99560,135
2024-03-07 21:45:00,99559,99578,99541,99541,366
2024-03-07 22:00:00,99544,99570,99538,99555,165
2024-03-07 22:15:00,99554,99588,99554,99588,63
2024-03-07 22:30:00,99588,99589,99562,99578,106
2024-03-07 22:45:00,99579,99599,99576,99598,84
2024-03-07 23:00:00,99586,99586,99563,99569,16
2024-03-07 23:15:00,99572,99595,99558,99583,67
2024-03-07 23:30:00,99580,99607,99578,99589,240
2024-03-07 23:45:00,99589,99607,99580,99580,120
2024-03-11 08:45:00,99614,99614,99614,99614,32
2024-03-11 09:00:00,99630,99793,99570,99623,1956
2024-03-11 09:15:00,99626,99647,99518,99608,1401
2024-03-11 09:30:00,99597,99703,99578,99694,1071
2024-03-11 09:45:00,99698,99710,99664,99664,239
2024-03-11 10:00:00,99667,99669,99450,99467,4451
2024-03-11 10:15:00,99468,99468,99350,99442,3613
2024-03-11 10:30:00,99433,99538,99398,99487,3242
2024-03-11 10:45:00,99493,99579,99459,99562,5422
2024-03-11 11:00:00,99550,99550,99326,99482,5654
2024-03-11 11:15:00,99496,99573,99493,99504,8978
2024-03-11 11:30:00,99500,99517,99448,99461,5402
2024-03-11 11:45:00,99456,99530,99432,99454,16480
2024-03-11 12:00:00,99458,99538,99423,99494,4845
2024-03-11 12:15:00,99486,99516,99450,99457,1211
2024-03-11 12:30:00,99450,99550,99450,99534,2010
2024-03-11 12:45:00,99531,99534,99439,99451,2261
2024-03-11 13:00:00,99451,99516,99442,99471,2239
2024-03-11 13:15:00,99468,99515,99415,99488,2650
2024-03-11 13:30:00,99487,99508,99422,99435,2299
2024-03-11 13:45:00,99425,99485,99407,99442,1993
2024-03-11 14:00:00,99438,99441,99265,99279,1917
2024-03-11 14:15:00,99276,99325,99241,99278,3515
2024-03-11 14:30:00,99278,99340,99245,99332,1793
2024-03-11 14:45:00,99335,99402,99262,99402,2836
2024-03-11 15:00:00,99402,99405,99286,99303,3157
2024-03-11 15:15:00,99303,99372,99287,99319,4021
2024-03-11 15:30:00,99321,99359,99266,99267,2735
2024-03-11 15:45:00,99269,99304,99249,99257,3734
2024-03-11 16:00:00,99256,99297,99231,99266,1400
2024-03-11 16:15:00,99265,99271,99171,99198,2437
2024-03-11 16:30:00,99201,99284,99143,99277,2403
2024-03-11 16:45:00,99270,99299,99230,99238,804
2024-03-11 17:00:00,99243,99300,99221,99298,1294
2024-03-11 17:15:00,99298,99321,99258,99296,3889
2024-03-11 17:30:00,99304,99304,99203,99261,2533
2024-03-11 17:45:00,99261,99361,99248,99357,1332
2024-03-11 18:00:00,99350,99379,99334,99350,1363
2024-03-11 18:15:00,99350,99353,99320,99323,725
2024-03-11 18:30:00,99332,99334,99255,99256,336
2024-03-11 18:45:00,99254,99293,99242,99259,108
2024-03-11 19:00:00,99291,99353,99283,99333,302
2024-03-11 19:15:00,99331,99331,99290,99316,761
2024-03-11 19:30:00,99325,99336,99263,99321,706
2024-03-11 19:45:00,99322,99341,99289,99292,499
2024-03-11 20:00:00,99302,99335,99301,99324,220
2024-03-11 20:15:00,99333,99359,99333,99341,62
2024-03-11 20:30:00,99343,99354,99335,99354,13
2024-03-11 20:45:00,99341,99350,99327,99350,7
2024-03-11 21:00:00,99335,99339,99308,99311,21
2024-03-11 21:15:00,99315,99317,99295,99307,51
2024-03-11 21:30:00,99307,99315,99278,99282,43
2024-03-11 21:45:00,99293,99343,99293,99330,97
2024-03-11 22:00:00,99337,99337,99328,99337,46
2024-03-11 22:15:00,99326,99344,99320,99340,37
2024-03-11 22:30:00,99336,99347,99331,99347,10
2024-03-11 22:45:00,99348,99356,99327,99356,19
2024-03-11 23:00:00,99361,99372,99336,99336,62
2024-03-11 23:30:00,99345,99345,99317,99317,20
2024-03-11 23:45:00,99314,99329,99313,99313,13
2024-03-12 08:45:00,99380,99380,99380,99380,5
